chr	pos1	pos2	chr2	pos3	pos4	length	width	Mean	maxpixel	pvalue	Stripiness
1	162290001	162350000	1	161690001	162350000	660000	60000	10.8233214403485	99.0%	0.08091286307053941	1.3975975067999917
4	63070001	63160000	4	62780001	63160000	380000	90000	18.444061984498706	99.0%	0.04719917012448133	1.394557724556862
4	155060001	155120000	4	155060001	155870000	810000	60000	13.01299423419129	97.0%	0.06431535269709543	1.3869497898265926
4	115700001	115790000	4	115700001	116050000	350000	90000	15.182113146141948	98.0%	0.03319502074688797	1.3848173325368975
2	154910001	155000000	2	154910001	155440000	530000	90000	14.7631364289756	99.0%	0.016597510373443983	1.3839635914240176
6	135320001	135410000	6	134610001	135410000	800000	90000	12.122548961244885	95.0%	0.04408713692946058	1.3762110218871813
11	22960001	23050000	11	22960001	23490000	530000	90000	14.837595009288979	97.0%	0.015560165975103735	1.373845779525392
8	86020001	86110000	8	85480001	86110000	630000	90000	11.866929116346792	95.0%	0.08817427385892117	1.3599256698169266
4	129300001	129390000	4	129300001	129800000	500000	90000	16.147217381746966	98.0%	0.050311203319502076	1.3515645537751564
1	64390001	64470000	1	63670001	64470000	800000	80000	12.77510549538915	98.0%	0.013485477178423237	1.3493113945581552
15	86220001	86300000	15	86220001	87280000	1060000	80000	7.2466165186012965	96.0%	0.03112033195020747	1.3485659078588976
2	126980001	127040000	2	126570001	127040000	470000	60000	13.664035033914947	99.0%	0.056016597510373446	1.346216392556868
12	12910001	13000000	12	12240001	13000000	760000	90000	10.519060270672883	95.0%	0.0720954356846473	1.34538783754416
3	121270001	121340000	3	121270001	121790000	520000	70000	14.139882363722961	99.0%	0.06639004149377593	1.3304085016836988
17	80150001	80220000	17	79580001	80220000	640000	70000	14.245054460712408	98.0%	0.025933609958506222	1.3196851713928104
7	110590001	110680000	7	109940001	110680000	740000	90000	9.67873225884747	98.0%	0.043568464730290454	1.3094284226401203
16	48900001	48980000	16	48180001	48980000	800000	80000	7.941699138365145	97.0%	0.0954356846473029	1.3026484892259202
8	22160001	22250000	8	22160001	22910000	750000	90000	10.337000399505298	98.0%	0.03630705394190872	1.2909724547072436
2	59510001	59590000	2	59510001	60210000	700000	80000	10.928193472714604	98.0%	0.04253112033195021	1.2902950518990661
2	173770001	173860000	2	173770001	174290000	520000	90000	14.720946150254422	98.0%	0.026452282157676348	1.2852883550257443
14	57360001	57450000	14	57360001	57960000	600000	90000	10.472798166013199	97.0%	0.0679460580912863	1.2775279190618576
4	121980001	122070000	4	121280001	122070000	790000	90000	6.090277277103178	96.0%	0.02074688796680498	1.2582373489744343
1	175850001	175930000	1	175570001	175930000	360000	80000	14.964296134752889	99.0%	0.04408713692946058	1.2416899056700295
5	137110001	137180000	5	137110001	137500000	390000	70000	20.293246302332395	99.0%	0.00933609958506224	1.2403244336738724
14	60490001	60560000	14	60490001	61490000	1000000	70000	7.744509391613815	95.0%	0.08921161825726141	1.2256109697641235
3	54320001	54400000	3	54320001	54870000	550000	80000	9.871246225168328	98.0%	0.05394190871369295	1.2240193631768734
11	89270001	89340000	11	88870001	89340000	470000	70000	15.513327785391255	97.0%	0.06742738589211618	1.2213349434254839
5	147820001	147910000	5	147310001	147910000	600000	90000	10.79733031198834	99.0%	0.03319502074688797	1.2192486224794803
4	101970001	102040000	4	101330001	102040000	710000	70000	6.832526192672328	98.0%	0.05912863070539419	1.1999038987601036
18	67430001	67500000	18	67430001	67900000	470000	70000	13.196420916442005	99.0%	0.03112033195020747	1.1608348453574568
14	59590001	59660000	14	59590001	60030000	440000	70000	13.427743784121933	99.0%	0.08973029045643154	1.1505747853464743
1	90600001	90690000	1	90600001	91350000	750000	90000	11.062377706592422	96.0%	0.05186721991701245	1.1488819450067556
9	41210001	41270000	9	41210001	42300000	1090000	60000	7.08930418628982	98.0%	0.05186721991701245	1.1371683726212365
1	151670001	151760000	1	151010001	151760000	750000	90000	10.227611568021935	96.0%	0.052904564315352696	1.1349091954349928
8	69870001	69960000	8	69870001	70250000	380000	90000	22.39608779873021	99.0%	0.058609958506224066	1.1322519296621905
17	21220001	21290000	17	21220001	21590000	370000	70000	16.1138869075344	99.0%	0.011410788381742738	1.1291168033050925
6	59140001	59210000	6	58540001	59210000	670000	70000	9.357092509736734	99.0%	0.03008298755186722	1.1279282174427223
11	62700001	62790000	11	62700001	63170000	470000	90000	16.056891718425153	97.0%	0.023858921161825725	1.1155303806327128
15	103870001	103920000	15	103390001	103920000	530000	50000	9.983676832471337	96.0%	0.0487551867219917	1.082841010660863
2	71540001	71630000	2	71540001	72030000	490000	90000	19.400023321062836	99.0%	0.012448132780082987	1.0631817087247173
15	38670001	38740000	15	38670001	39230000	560000	70000	10.6116604785232	98.0%	0.01867219917012448	1.0603514971903205
9	121240001	121300000	9	121240001	121700000	460000	60000	21.41214760570011	98.0%	0.014522821576763486	1.0540903934102064
13	62870001	62960000	13	62870001	64090000	1220000	90000	7.822511916386566	95.0%	0.05757261410788382	1.0488562028265611
3	30560001	30640000	3	30560001	31150000	590000	80000	10.140929818621832	99.0%	0.05394190871369295	1.0449132774317842
19	56300001	56370000	19	56300001	56790000	490000	70000	13.805836626615164	97.0%	0.08298755186721991	1.0436379653535843
1	130500001	130580000	1	130500001	131280000	780000	80000	9.002732894545032	98.0%	0.06950207468879668	1.0430846513015988
1	183040001	183100000	1	183040001	184210000	1170000	60000	8.88754998901967	95.0%	0.06016597510373444	1.041178268545681
13	109190001	109280000	13	109190001	109980000	790000	90000	9.517509227176184	95.0%	0.06742738589211618	1.0382043496559235
2	167870001	167940000	2	167500001	167940000	440000	70000	20.696191550147013	99.0%	0.03890041493775934	1.0329039294560831
3	97890001	97970000	3	97890001	98340000	450000	80000	14.265465832763507	99.0%	0.07883817427385892	1.027864033508969
17	43230001	43300000	17	43230001	43670000	440000	70000	12.244524146362451	96.0%	0.06950207468879668	1.0227752549345024
6	86090001	86170000	6	86090001	86720000	630000	80000	11.233270558464223	97.0%	0.06016597510373444	1.019387258067337
8	114730001	114820000	8	114730001	115260000	530000	90000	13.889899201527907	98.0%	0.04564315352697095	1.0128462124471032
14	120810001	120870000	14	120810001	121300000	490000	60000	10.29170508390377	99.0%	0.07883817427385892	1.0061784438659462
9	55870001	55950000	9	55390001	55950000	560000	80000	10.168964710744477	97.0%	0.05394190871369295	1.0046574618711224
5	141950001	142030000	5	141950001	142460000	510000	80000	14.219105872854822	98.0%	0.06639004149377593	0.9994144095333468
10	110740001	110830000	10	110740001	111310000	570000	90000	10.061115794669448	98.0%	0.046680497925311204	0.9875402990927714
1	160050001	160140000	1	159580001	160140000	560000	90000	13.395685408790468	99.0%	0.018153526970954355	0.9837894649097505
1	97660001	97740000	1	97010001	97740000	730000	80000	10.239440747130914	96.0%	0.032157676348547715	0.9687987904670932
19	8530001	8610000	19	8530001	8980000	450000	80000	15.861447240279183	96.0%	0.03423236514522822	0.9579014409589209
1	94000001	94090000	1	93190001	94090000	900000	90000	8.019239871173383	96.0%	0.02230290456431535	0.954458672163336
3	107150001	107230000	3	106000001	107230000	1230000	80000	7.782198391146569	97.0%	0.07365145228215768	0.9497407991050222
13	60750001	60840000	13	60750001	61260000	510000	90000	11.082490345148715	96.0%	0.03734439834024896	0.9475529815873198
18	40000001	40070000	18	39120001	40070000	950000	70000	10.30580214062183	99.0%	0.06846473029045644	0.9432262556463352
5	105300001	105370000	5	104000001	105370000	1370000	70000	6.485743802848084	95.0%	0.043568464730290454	0.9420142261921176
4	19680001	19750000	4	19680001	20060000	380000	70000	18.345920685097205	99.0%	0.05394190871369295	0.9359830185763937
11	63110001	63200000	11	62700001	63200000	500000	90000	14.09287783088446	98.0%	0.016078838174273857	0.9312220634687118
1	152500001	152560000	1	152500001	153530000	1030000	60000	7.459772949239852	98.0%	0.043568464730290454	0.923804419476059
13	98830001	98900000	13	98830001	99350000	520000	70000	14.08868206417589	96.0%	0.08091286307053941	0.9208702709763027
8	85250001	85320000	8	84830001	85320000	490000	70000	10.693372867017908	98.0%	0.07883817427385892	0.918006858580536
18	6670001	6750000	18	6670001	7630000	960000	80000	6.8094885780299705	98.0%	0.08143153526970955	0.9162402501059698
6	142500001	142590000	6	142500001	143180000	680000	90000	12.721484673762438	98.0%	0.029045643153526972	0.9132383366251178
2	160550001	160620000	2	159850001	160620000	770000	70000	10.44448984744795	99.0%	0.07883817427385892	0.9117084420630738
17	32460001	32550000	17	32460001	33090000	630000	90000	10.969579275730739	96.0%	0.011410788381742738	0.9092700508842648
17	83000001	83070000	17	83000001	83900000	900000	70000	7.171182996540693	97.0%	0.05912863070539419	0.9083784964034761
1	170840001	170930000	1	170840001	171470000	630000	90000	10.71065844867518	96.0%	0.032157676348547715	0.90212893785557
9	118030001	118100000	9	118030001	119080000	1050000	70000	7.81698948834012	95.0%	0.06535269709543569	0.8989604948295491
7	39420001	39500000	7	39420001	40070000	650000	80000	8.431569069560869	96.0%	0.025933609958506226	0.89448899951301
13	19110001	19200000	13	19110001	20580000	1470000	90000	4.776623661705769	95.0%	0.029045643153526972	0.8860625654819028
2	84420001	84500000	2	84420001	85080000	660000	80000	10.646376197791568	95.0%	0.04304979253112033	0.8804435429566198
1	127470001	127530000	1	127470001	128340000	870000	60000	7.633246319934192	97.0%	0.032157676348547715	0.8765537528119821
7	106220001	106310000	7	106220001	107100000	880000	90000	3.6604202975264664	98.0%	0.01504149377593361	0.8764558709685075
17	79980001	80060000	17	79650001	80060000	410000	80000	18.649583424059585	99.0%	0.02074688796680498	0.8721124174270485
1	164120001	164210000	1	163490001	164210000	720000	90000	11.85499664113557	95.0%	0.08713692946058091	0.8696685769752714
1	177930001	178020000	1	177930001	178480000	550000	90000	8.264268811013512	98.0%	0.02074688796680498	0.8660080634375933
13	3870001	3960000	13	3500001	3960000	460000	90000	13.875105860208215	97.0%	0.047717842323651456	0.8643744780846482
14	60760001	60840000	14	60760001	61440000	680000	80000	8.132144641125116	97.0%	0.0700207468879668	0.8642463459046121
11	95750001	95830000	11	95750001	96240000	490000	80000	18.407120549735197	97.0%	0.05705394190871369	0.8611260574246705
9	34970001	35060000	9	34970001	35470000	500000	90000	15.390828655761673	97.0%	0.013485477178423237	0.849552065524941
11	87480001	87560000	11	87160001	87560000	400000	80000	20.848511033940994	99.0%	0.02645228215767635	0.842614754722162
12	117970001	118040000	12	117970001	118940000	970000	70000	7.785353640172351	98.0%	0.05705394190871369	0.8348477850159652
18	80790001	80850000	18	80790001	81790000	1000000	60000	9.103333564397262	99.0%	0.06431535269709543	0.8312259772634101
10	117160001	117250000	10	116670001	117250000	580000	90000	13.26030177485215	95.0%	0.09180497925311204	0.8124768210444514
9	118540001	118630000	9	118540001	119210000	670000	90000	13.174732134612894	98.0%	0.0508298755186722	0.8077516378393439
11	20780001	20850000	11	20780001	21340000	560000	70000	17.06126866841314	99.0%	0.08195020746887967	0.8019446697378149
7	39160001	39220000	7	39160001	41310000	2150000	60000	1.0833412693510238	97.0%	0.03941908713692946	0.8006197767746732
5	75110001	75200000	5	74300001	75200000	900000	90000	8.779452985363404	98.0%	0.08506224066390042	0.7957451415571609
13	36240001	36330000	13	36240001	37010000	770000	90000	9.313685521906688	98.0%	0.06742738589211618	0.7933217834790794
6	67680001	67750000	6	66970001	67750000	780000	70000	4.124428909547011	98.0%	0.030601659751037347	0.7786241114723939
15	27290001	27360000	15	27290001	27850000	560000	70000	9.95336179393532	98.0%	0.07365145228215766	0.776881868905908
2	13240001	13320000	2	13240001	14280000	1040000	80000	9.022556969567562	97.0%	0.03786307053941909	0.7646416187460521
17	23930001	24020000	17	23700001	24020000	320000	90000	17.38520246325262	96.0%	0.042012448132780086	0.7639934124793615
6	5340001	5420000	6	4880001	5420000	540000	80000	11.344197388185675	99.0%	0.029045643153526972	0.762844459863687
2	155050001	155110000	2	155050001	155610000	560000	60000	13.692929255119138	98.0%	0.025933609958506222	0.7312383946416176
5	41730001	41810000	5	40950001	41810000	860000	80000	7.311782473333625	97.0%	0.04823651452282157	0.7299743866059443
2	168600001	168690000	2	168230001	168690000	460000	90000	14.721283999347788	98.0%	0.030601659751037343	0.7276588739084872
4	113380001	113450000	4	113380001	114960000	1580000	70000	2.193838688152756	96.0%	0.06587136929460581	0.725907997995347
11	79890001	79980000	11	79210001	79980000	770000	90000	10.763694510529934	96.0%	0.09854771784232365	0.7200690033500865
12	81940001	82010000	12	81940001	82510000	570000	70000	10.201803248056352	97.0%	0.023858921161825725	0.7136415651609279
7	67180001	67270000	7	67180001	68390000	1210000	90000	8.701611252156672	96.0%	0.09024896265560166	0.7103760561925403
4	59330001	59410000	4	59330001	59880000	550000	80000	16.60675333333574	99.0%	0.0487551867219917	0.6996189707187616
7	23750001	23840000	7	23290001	23840000	550000	90000	9.588945127251055	98.0%	0.029045643153526972	0.6898403572163356
18	56300001	56390000	18	56300001	57140000	840000	90000	8.608939076494956	97.0%	0.05912863070539419	0.6690183900568459
18	73590001	73660000	18	72060001	73660000	1600000	70000	4.167087157609447	95.0%	0.09699170124481327	0.6288948376788339
9	88210001	88290000	9	88210001	88780000	570000	80000	13.034027517705173	97.0%	0.08713692946058091	0.6167793795079574
7	78900001	78970000	7	78900001	79450000	550000	70000	12.64669269769449	98.0%	0.07365145228215768	0.6020739924265628
1	119060001	119130000	1	119060001	119930000	870000	70000	7.939807021762715	98.0%	0.061203319502074686	0.5929513522211378
2	43660001	43750000	2	43660001	44360000	700000	90000	10.44632649431927	97.0%	0.09336099585062241	0.5817483209666714
13	68540001	68630000	13	66910001	68630000	1720000	90000	2.702193450448284	95.0%	0.02852697095435685	0.5803123588751593
19	53360001	53430000	19	53360001	53830000	470000	70000	17.866547959738604	98.0%	0.044605809128630707	0.569488558772473
16	95290001	95380000	16	94760001	95380000	620000	90000	11.580125064773235	95.0%	0.09854771784232366	0.5678957239960043
1	51610001	51690000	1	51610001	52110000	500000	80000	10.690347449973588	99.0%	0.0720954356846473	0.560001359889272
2	140360001	140450000	2	139930001	140450000	520000	90000	9.1046128638072	97.0%	0.08246887966804979	0.553052851748979
3	69210001	69290000	3	69210001	69750000	540000	80000	11.697414522779658	96.0%	0.07261410788381742	0.5494265382148859
4	154030001	154120000	4	154030001	154740000	710000	90000	8.94757576243555	95.0%	0.09854771784232365	0.5419705232764628
12	88170001	88260000	12	88170001	89280000	1110000	90000	3.247019374558102	95.0%	0.08713692946058091	0.5407128880688209
13	30870001	30930000	13	30870001	31660000	790000	60000	8.308320033521781	98.0%	0.04564315352697095	0.5374098995943828
2	166550001	166630000	2	166550001	166990000	440000	80000	23.017843198085703	99.0%	0.023858921161825725	0.537153508308358
4	98660001	98740000	4	97470001	98740000	1270000	80000	7.000943096285823	95.0%	0.0954356846473029	0.5315466601716906
5	73390001	73460000	5	73390001	73960000	570000	70000	11.993958375396895	98.0%	0.08298755186721991	0.52884834130944
4	136200001	136280000	4	136200001	137260000	1060000	80000	8.40936381072681	95.0%	0.06742738589211618	0.5275506843923641
12	80130001	80200000	12	80130001	80730000	600000	70000	13.822170540003352	99.0%	0.01970954356846473	0.5214085520868038
17	25260001	25330000	17	24900001	25330000	430000	70000	16.84600423408306	99.0%	0.03941908713692946	0.5092718366725008
10	111470001	111530000	10	111470001	111980000	510000	60000	14.571531100083165	99.0%	0.04149377593360996	0.5026908760454604
6	11750001	11830000	6	11750001	12280000	530000	80000	8.626415679157626	98.0%	0.052904564315352696	0.491959516661058
11	3630001	3710000	11	3210001	3710000	500000	80000	17.5509415032573	98.0%	0.06535269709543567	0.4788213058036105
9	117030001	117120000	9	117030001	117490000	460000	90000	16.372791679203296	99.0%	0.032157676348547715	0.47663606797873137
3	87500001	87570000	3	87500001	88220000	720000	70000	9.340606424890396	97.0%	0.07987551867219916	0.4738891935671227
19	39280001	39330000	19	39280001	39700000	420000	50000	12.023173902479451	97.0%	0.038381742738589214	0.465971450187389
7	68790001	68870000	7	68550001	68870000	320000	80000	16.649542869245792	99.0%	0.07520746887966805	0.45578539612856045
17	14880001	14960000	17	14880001	15860000	980000	80000	6.339728930019317	98.0%	0.06587136929460581	0.45179851948071026
10	53320001	53410000	10	53320001	54080000	760000	90000	8.379361220493017	95.0%	0.06846473029045644	0.4488920770441812
17	13450001	13510000	17	13450001	13900000	450000	60000	9.482592142837758	97.0%	0.06639004149377593	0.4404104679696037
8	106380001	106460000	8	106380001	107110000	730000	80000	9.532003866064208	95.0%	0.046680497925311204	0.4392894839353053
6	66500001	66580000	6	66500001	67540000	1040000	80000	5.4282861796267055	98.0%	0.09595435684647302	0.4375983020955861
2	78930001	78990000	2	78930001	79530000	600000	60000	12.99171179092145	99.0%	0.03630705394190871	0.4369015335544234
2	180740001	180820000	2	180310001	180820000	510000	80000	14.589962435013055	99.0%	0.03008298755186722	0.41736362347826683
9	88690001	88780000	9	88120001	88780000	660000	90000	4.687723316424913	97.0%	0.07313278008298756	0.4169043556915714
7	73980001	74060000	7	73980001	74780000	800000	80000	9.225286372944202	97.0%	0.06535269709543569	0.3931801011734317
7	39170001	39250000	7	37050001	39250000	2200000	80000	1.2168117908033143	95.0%	0.08246887966804979	0.3896010003579499
17	55660001	55740000	17	55660001	56170000	510000	80000	8.344107597869126	96.0%	0.043568464730290454	0.3882235497549903
2	139570001	139620000	2	139570001	140260000	690000	50000	10.033861498333696	99.0%	0.05394190871369295	0.385663909086348
13	3640001	3710000	13	3640001	4010000	370000	70000	16.04727872097622	98.0%	0.022821576763485476	0.3835866630300201
15	81400001	81490000	15	81400001	82200000	800000	90000	13.514339142907879	96.0%	0.06846473029045644	0.37470750919068124
7	4090001	4180000	7	4090001	5120000	1030000	90000	9.432923278983182	96.0%	0.023858921161825725	0.3727367061157846
1	55380001	55470000	1	55380001	55870000	490000	90000	13.472229110232904	97.0%	0.07572614107883817	0.3688051068979687
11	22600001	22680000	11	22600001	23690000	1090000	80000	10.67902785161833	97.0%	0.032157676348547715	0.36503611357455784
6	69140001	69200000	6	68500001	69200000	700000	60000	4.024461641730542	96.0%	0.08817427385892115	0.36468428293501504
18	74760001	74850000	18	74760001	75580000	820000	90000	9.052230920168105	97.0%	0.07313278008298754	0.3639321584085249
16	17260001	17320000	16	16860001	17320000	460000	60000	15.65176233190524	95.0%	0.09284232365145229	0.3626097674658027
7	143690001	143770000	7	143010001	143770000	760000	80000	14.243621357520833	96.0%	0.053423236514522826	0.36173761913750213
13	91870001	91960000	13	91870001	92580000	710000	90000	8.776734404548684	96.0%	0.0487551867219917	0.3590290870154487
5	145600001	145690000	5	145600001	146120000	520000	90000	8.652212561989058	96.0%	0.04771784232365145	0.358285765122823
1	84870001	84960000	1	84400001	84960000	560000	90000	9.767844242391632	98.0%	0.027489626556016597	0.35178079507805454
12	81150001	81230000	12	80720001	81230000	510000	80000	13.403816563538356	95.0%	0.07883817427385892	0.34100273568960154
4	57860001	57950000	4	57360001	57950000	590000	90000	14.396225768617898	96.0%	0.06327800829875518	0.3322587191701741
2	147150001	147220000	2	146610001	147220000	610000	70000	11.37836483284064	98.0%	0.04564315352697095	0.32078544857086594
12	51360001	51440000	12	51360001	51790000	430000	80000	10.587465048564939	98.0%	0.06535269709543569	0.3073027379917509
15	96460001	96550000	15	96460001	97240000	780000	90000	11.076294251894243	95.0%	0.09284232365145229	0.30674062686078407
11	49110001	49200000	11	49110001	49600000	490000	90000	15.213526194176588	96.0%	0.03630705394190872	0.2952685736674483
15	66890001	66970000	15	66890001	68250000	1360000	80000	7.013037553113554	95.0%	0.07520746887966805	0.2918445491440872
13	9860001	9940000	13	9860001	11100000	1240000	80000	5.955634988644751	96.0%	0.08869294605809129	0.290436760958876
12	17210001	17300000	12	16790001	17300000	510000	90000	12.932559091049015	97.0%	0.08609958506224066	0.28213345511184224
15	51890001	51960000	15	51890001	52470000	580000	70000	8.983269678274397	97.0%	0.05134854771784232	0.26659653214198514
12	15780001	15860000	12	15780001	16380000	600000	80000	15.350249172863398	99.0%	0.037863070539419084	0.2627600795382039
8	55390001	55480000	8	55390001	56150000	760000	90000	4.606202592411332	95.0%	0.07468879668049792	0.26033363821159794
7	59610001	59690000	7	59610001	60340000	730000	80000	5.339496832514127	98.0%	0.06950207468879668	0.2599921653882979
3	113530001	113590000	3	113530001	114090000	560000	60000	6.041855408820914	95.0%	0.060684647302904564	0.24838907319099768
1	21370001	21460000	1	21370001	22520000	1150000	90000	8.437248666743837	96.0%	0.06846473029045644	0.23459617536794483
6	123900001	123990000	6	123900001	124520000	620000	90000	7.548549345550124	96.0%	0.09387966804979253	0.23294551262304836
6	127490001	127570000	6	127490001	127970000	480000	80000	12.396482297811488	98.0%	0.0700207468879668	0.22600720257781348
6	69300001	69390000	6	68250001	69390000	1140000	90000	3.685973703622211	96.0%	0.033713692946058096	0.20842246268682665
9	89250001	89330000	9	89250001	89670000	420000	80000	13.796447668870837	99.0%	0.048755186721991695	0.20571625943391877
12	78170001	78250000	12	78170001	79190000	1020000	80000	6.012115382516063	97.0%	0.09128630705394192	0.20494733376030816
11	41010001	41080000	11	41010001	41480000	470000	70000	9.323790647058512	96.0%	0.061203319502074686	0.19107577849266552
15	80260001	80330000	15	80260001	80980000	720000	70000	17.55181377054737	97.0%	0.07313278008298756	0.18695564111886995
11	43760001	43830000	11	43760001	44470000	710000	70000	10.741119857100694	97.0%	0.09854771784232365	0.18402966318526595
2	160850001	160920000	2	160390001	160920000	530000	70000	14.236656750379868	99.0%	0.06742738589211618	0.1768444356528816
4	154980001	155070000	4	154300001	155070000	770000	90000	12.041495860533493	95.0%	0.07676348547717843	0.16772032565571568
12	55270001	55360000	12	55270001	55840000	570000	90000	14.378887819792238	98.0%	0.015560165975103735	0.1632742949443917
2	116870001	116930000	2	116870001	117650000	780000	60000	9.11600204300983	98.0%	0.07935684647302904	0.1585014591239448
17	26430001	26510000	17	26430001	26890000	460000	80000	18.23934922446954	99.0%	0.038381742738589214	0.15362229390841747
13	22820001	22880000	13	22820001	23200000	380000	60000	11.401775487273284	98.0%	0.052904564315352696	0.12718836987896587
3	98560001	98650000	3	97800001	98650000	850000	90000	3.4305663200495555	95.0%	0.052904564315352696	0.12338007789086504
8	123450001	123530000	8	123450001	124000000	550000	80000	13.669122794588205	97.0%	0.0487551867219917	0.11767693999224446
14	31340001	31410000	14	31340001	31830000	490000	70000	18.646645870012414	98.0%	0.056016597510373446	0.11138314535037296
10	86450001	86530000	10	86450001	86910000	460000	80000	10.72181998805151	97.0%	0.06794605809128632	0.10929900711766305
9	55000001	55070000	9	55000001	55390000	390000	70000	15.648189807864599	98.0%	0.0975103734439834	0.10922730672191334
11	53970001	54030000	11	53970001	54600000	630000	60000	13.695192155552398	95.0%	0.03630705394190872	0.09795064018577701
9	42320001	42410000	9	42320001	42790000	470000	90000	15.393187060567394	99.0%	0.06846473029045644	0.0814306126685474
10	25670001	25740000	10	25670001	26900000	1230000	70000	5.973641330286556	97.0%	0.08921161825726141	0.07662071714003006
4	109450001	109520000	4	109450001	109940000	490000	70000	12.132376235417977	98.0%	0.07261410788381743	0.06476699346378721
18	15530001	15600000	18	14590001	15600000	1010000	70000	8.317160724943049	98.0%	0.09024896265560166	0.039072261332880144
2	146610001	146670000	2	146610001	147140000	530000	60000	9.617322999733899	96.0%	0.08921161825726141	0.036282847224723795
12	80960001	81040000	12	80960001	81640000	680000	80000	10.476022377141055	95.0%	0.07053941908713693	0.026708553777687563
15	73180001	73230000	15	72520001	73230000	710000	50000	10.459871442614205	99.0%	0.03734439834024896	0.023481479024275997
10	61140001	61230000	10	61140001	61590000	450000	90000	15.816303866006718	96.0%	0.08298755186721991	0.022562837519923065
8	35400001	35490000	8	33890001	35490000	1600000	90000	8.546994697406664	95.0%	0.09958506224066391	0.02170185552178078
15	77730001	77790000	15	77730001	78330000	600000	60000	14.31601261080071	96.0%	0.07572614107883818	0.019653565912339906
1	34180001	34270000	1	34180001	34610000	430000	90000	14.745669453120652	99.0%	0.08195020746887967	0.014676444201116766
6	35490001	35580000	6	34730001	35580000	850000	90000	6.122067088796298	95.0%	0.09854771784232365	0.0031577410037890996
3	84310001	84380000	3	84310001	84980000	670000	70000	9.23462985927793	98.0%	0.0954356846473029	0.000413004778843274
13	96410001	96480000	13	96410001	96900000	490000	70000	12.942918019953476	96.0%	0.07468879668049792	-5.314472239006177e-05
13	68010001	68110000	13	68010001	68860000	850000	100000	4.451193285062178	96.0%	0.04149377593360996	-0.004100322201656838
5	61700001	61770000	5	61700001	62120000	420000	70000	12.87188606715886	98.0%	0.054979253112033194	-0.007102651224073987
1	154760001	154840000	1	154760001	155290000	530000	80000	10.686409576498466	98.0%	0.07157676348547717	-0.010957040978349838
6	108730001	108820000	6	108730001	109500000	770000	90000	8.847531791115285	97.0%	0.04979253112033195	-0.011243742703316855
7	106220001	106290000	7	105260001	106290000	1030000	70000	2.4209389524838847	95.0%	0.05912863070539419	-0.024795811425209036
6	65100001	65180000	6	65100001	65990000	890000	80000	6.3765731106175085	97.0%	0.0975103734439834	-0.03249424424494383
14	121250001	121320000	14	121250001	121780000	530000	70000	14.85601343594366	96.0%	0.07468879668049792	-0.051766353685415524
15	8930001	9010000	15	8930001	9600000	670000	80000	6.922430697861573	95.0%	0.09232365145228216	-0.07296399464658304
7	104170001	104260000	7	104170001	104600000	430000	90000	12.292652176158784	99.0%	0.029045643153526972	-0.07349047813751608
19	45710001	45770000	19	45220001	45770000	550000	60000	16.942095327857658	97.0%	0.07053941908713693	-0.07622420055390272
8	4470001	4540000	8	4140001	4540000	400000	70000	17.00115732216349	99.0%	0.04719917012448133	-0.09081288619507098
9	108950001	109040000	9	108950001	109720000	770000	90000	9.695758525543305	95.0%	0.09439834024896265	-0.0917970070269664
3	102670001	102740000	3	102670001	103180000	510000	70000	12.303306405960035	98.0%	0.058091286307053944	-0.10393957163088749
18	56580001	56660000	18	56580001	57350000	770000	80000	10.331623773056588	97.0%	0.04045643153526971	-0.1067426596970246
11	31220001	31280000	11	30610001	31280000	670000	60000	8.56206277187826	99.0%	0.013485477178423237	-0.10921006988477541
2	163300001	163360000	2	162910001	163360000	450000	60000	17.529670358680946	99.0%	0.0508298755186722	-0.1193039353436565
10	96600001	96670000	10	96600001	96970000	370000	70000	20.785771218201997	99.0%	0.023858921161825725	-0.12033554303798741
16	44460001	44550000	16	44460001	45100000	640000	90000	10.062291482238312	97.0%	0.05394190871369295	-0.13024016180852954
2	11250001	11340000	2	10760001	11340000	580000	90000	13.973165791728382	98.0%	0.07365145228215768	-0.14746387882026257
14	120220001	120280000	14	120220001	120810000	590000	60000	11.667450642185413	98.0%	0.0954356846473029	-0.15579780621656972
5	44240001	44320000	5	43820001	44320000	500000	80000	15.237314793619142	99.0%	0.09802904564315353	-0.16054686466525067
10	15490001	15550000	10	14770001	15550000	780000	60000	5.329588754965575	96.0%	0.09595435684647302	-0.16999247108524584
13	111740001	111820000	13	111740001	112620000	880000	80000	12.23012108072038	97.0%	0.061721991701244816	-0.17368992418214413
6	146950001	147040000	6	146950001	147780000	830000	90000	8.697777269379777	95.0%	0.07157676348547717	-0.17467909743537463
6	91850001	91930000	6	91850001	92290000	440000	80000	12.207838497062282	97.0%	0.09024896265560166	-0.17525524702348225
8	104910001	105000000	8	104660001	105000000	340000	90000	14.474826910836109	97.0%	0.032157676348547715	-0.18907191935637072
10	25220001	25300000	10	25220001	26480000	1260000	80000	6.4695961401231195	96.0%	0.07572614107883818	-0.19068218645493779
8	94280001	94370000	8	94280001	94950000	670000	90000	12.888774177106647	96.0%	0.08402489626556017	-0.19227227436259153
10	118130001	118210000	10	118130001	119370000	1240000	80000	5.149664868037613	95.0%	0.05134854771784232	-0.19334535978254414
1	136520001	136610000	1	136520001	137240000	720000	90000	11.838607927688175	95.0%	0.09958506224066391	-0.21314057280406623
