chr	pos1	pos2	chr2	pos3	pos4	length	width	Mean	maxpixel	pvalue	Stripiness
4	117875001	117945000	4	117705001	117945000	240000	70000	5.61484554853327	95.0%	0.6784210526315789	-1.2795852981392672
4	118050001	118115000	4	117900001	118115000	215000	65000	5.344505811237407	95.0%	0.6789473684210526	-1.101580979472015
4	118475001	118545000	4	118065001	118545000	480000	70000	3.1122671291291857	95.0%	0.6773684210526316	-2.17289419936079
4	118605001	118640000	4	118340001	118640000	300000	35000	3.7408868820611296	95.0%	0.6726315789473685	-0.9641401819933058
4	118970001	118990000	4	118970001	119215000	245000	20000	4.054816305259088	95.0%	0.66	-5.363911370162947
4	119260001	119330000	4	119260001	119715000	455000	70000	3.812370615195868	95.0%	0.6589473684210526	-6.717019135095817
4	119230001	119265000	4	119230001	119715000	485000	35000	3.953478329566995	95.0%	0.08105263157894736	-0.30217445041129576
4	119460001	119545000	4	119155001	119545000	390000	85000	4.691208610917338	95.0%	0.6763157894736842	-3.1763570466794038
4	120370001	120405000	4	120185001	120405000	220000	35000	5.3881705849850565	95.0%	0.6821052631578948	-2.765647646153681
4	119095001	119175000	4	119095001	119320000	225000	80000	6.0144596398020305	95.0%	0.6368421052631579	-1.539494551047375
4	119170001	119235000	4	119170001	119690000	520000	65000	3.092604336608865	95.0%	0.6657894736842105	-5.862917195456082
4	119750001	119835000	4	119410001	119835000	425000	85000	3.8295755463293983	95.0%	0.6684210526315789	-1.6394795255459012
4	119830001	119885000	4	119410001	119885000	475000	55000	3.201672325628357	95.0%	0.68	-3.483164136300543
4	118570001	118605000	4	118570001	118750000	180000	35000	5.940465586786165	95.0%	0.16842105263157894	-0.267206794685018
4	121045001	121115000	4	120830001	121115000	285000	70000	5.038576175839026	95.0%	0.6810526315789474	-2.977639999409647
4	119860001	119905000	4	119860001	120130000	270000	45000	4.994349534293088	95.0%	0.6689473684210526	-5.51641170820458
4	120145001	120205000	4	119785001	120205000	420000	60000	3.678872451790235	95.0%	0.6821052631578948	-4.819274083111839
4	120900001	120960000	4	120900001	121165000	265000	60000	4.7682041026420645	95.0%	0.6505263157894737	-2.846182984278272
4	120810001	120850000	4	120650001	120850000	200000	40000	6.114418796633645	95.0%	0.6810526315789474	-2.470611244291262
4	121110001	121160000	4	120965001	121160000	195000	50000	5.464780267342256	95.0%	0.6821052631578948	-3.3925463381056096
4	121425001	121450000	4	121235001	121450000	215000	25000	4.046715448908641	95.0%	0.6789473684210526	-1.2305269437885284
4	121875001	121985000	4	121425001	121985000	560000	110000	0.3483816880827091	95.0%	0.6289473684210527	-0.0
4	121980001	122065000	4	121530001	122065000	535000	85000	2.803260070314942	95.0%	0.11578947368421053	0.559721722025361
4	120570001	120610000	4	120570001	120915000	345000	40000	4.646228123700464	95.0%	0.16736842105263158	0.16721841004913401
4	121725001	121880000	4	121505001	121880000	375000	155000	2.602914595155224	95.0%	0.6810526315789474	-0.10636473669491746
4	122670001	122755000	4	122570001	122755000	185000	85000	4.9273371684553595	95.0%	0.6810526315789474	-1.2750117780747436
4	121980001	122065000	4	121980001	122740000	760000	85000	2.327033231167677	95.0%	0.4263157894736842	0.18083442004402553
4	123285001	123340000	4	123285001	123550000	265000	55000	4.638024635246013	95.0%	0.6357894736842106	-2.5216439681662934
4	123100001	123165000	4	122795001	123165000	370000	65000	3.8173256561986837	95.0%	0.6821052631578948	-5.285373932064988
4	122785001	122835000	4	122785001	123150000	365000	50000	4.707382062341465	95.0%	0.14526315789473684	-0.4791914389609715
4	122830001	122895000	4	122830001	123100000	270000	65000	5.905438604791737	95.0%	0.6689473684210526	-6.33613959205016
4	124410001	124430000	4	124230001	124430000	200000	20000	5.380000275410093	95.0%	0.6789473684210526	-1.2482939868608953
4	124015001	124080000	4	124015001	124290000	275000	65000	3.8436374300142635	95.0%	0.5852631578947368	-0.9787444820959678
4	123865001	123900000	4	123865001	124850000	985000	35000	1.154611628912472	95.0%	0.6305263157894737	-2.6273155913594275
4	124905001	124960000	4	124905001	125235000	330000	55000	4.10372827639711	95.0%	0.3221052631578948	-0.8222529839116494
4	125120001	125165000	4	124940001	125165000	225000	45000	4.7735758059306335	95.0%	0.6821052631578948	-1.918689772667667
4	125605001	125655000	4	125335001	125655000	320000	50000	3.652537402297534	95.0%	0.6763157894736842	-1.4321706597254469
4	124635001	124655000	4	124635001	124840000	205000	20000	4.977666900059105	95.0%	0.4968421052631579	-2.1004440300505705
4	124795001	124855000	4	124795001	125110000	315000	60000	4.401313962834397	95.0%	0.62	-2.0730691961639924
4	125275001	125315000	4	125275001	125415000	140000	40000	7.123481469755002	95.0%	0.5452631578947369	-1.1130413346349803
4	125310001	125360000	4	125310001	125475000	165000	50000	6.800325035663195	95.0%	0.5326315789473685	-0.9608776172587479
4	126935001	127010000	4	126560001	127010000	450000	75000	3.083066210631233	95.0%	0.671578947368421	-1.6259505306639235
4	126315001	126400000	4	126315001	126530000	215000	85000	4.884411637615016	95.0%	0.5873684210526315	-0.781188769285714
4	126470001	126520000	4	126470001	126885000	415000	50000	2.8099015797370694	95.0%	0.6463157894736842	-2.5441725911209736
4	127265001	127345000	4	126980001	127345000	365000	80000	3.5542644520559006	95.0%	0.6810526315789474	-1.8944440878795217
4	126430001	126475000	4	126430001	126615000	185000	45000	5.89127020999241	95.0%	0.42	-0.6983799143184313
4	126735001	126770000	4	126735001	127020000	285000	35000	4.663763960495477	95.0%	0.27473684210526317	-0.8776036296164497
4	127095001	127160000	4	126875001	127160000	285000	65000	4.684694654905578	95.0%	0.6789473684210526	-2.131903802916289
4	126975001	127040000	4	126975001	127240000	265000	65000	4.457943613426779	95.0%	0.6621052631578948	-2.309711532091185
4	127405001	127420000	4	127405001	127530000	125000	15000	5.990675992750771	95.0%	0.6421052631578947	-1.20947146984672
4	127755001	127840000	4	127755001	127940000	185000	85000	6.589260971433985	95.0%	0.6410526315789473	-0.7712183514524523
4	126520001	126540000	4	126520001	127025000	505000	20000	2.6169875052174714	95.0%	0.6136842105263158	-4.14550377940715
4	128215001	128265000	4	128070001	128265000	195000	50000	5.950724306407709	95.0%	0.68	-0.8805323996916312
4	129460001	129540000	4	129460001	129995000	535000	80000	4.306228170838396	95.0%	0.6410526315789473	-5.825814118580412
4	128700001	128780000	4	128700001	128965000	265000	80000	6.567235553576081	95.0%	0.4242105263157895	-2.7857367740814434
4	129115001	129190000	4	129115001	129490000	375000	75000	3.9598794572808105	95.0%	0.6231578947368421	-2.1816499436875216
4	128810001	128875000	4	128505001	128875000	370000	65000	4.340857271051781	95.0%	0.6794736842105263	-3.1313197099502337
4	128870001	128900000	4	128505001	128900000	395000	30000	3.685938521542383	95.0%	0.6789473684210526	-3.000957133741101
4	129425001	129510000	4	129125001	129510000	385000	85000	5.11717062368136	95.0%	0.5410526315789473	0.40122840600115733
4	129320001	129370000	4	129320001	129625000	305000	50000	6.22943580666609	95.0%	0.014736842105263158	1.2311212761782542
4	128870001	128950000	4	128870001	129065000	195000	80000	6.424233094564041	95.0%	0.6705263157894736	-1.8229506437022691
4	129975001	130040000	4	129975001	130200000	225000	65000	6.964084408015427	95.0%	0.64	-8.021881578672799
4	129775001	129830000	4	129775001	130100000	325000	55000	6.199127748843066	95.0%	0.5747368421052632	-5.397257354114161
4	130070001	130115000	4	129640001	130115000	475000	45000	4.518280645710326	95.0%	0.39789473684210525	-0.10513419648533305
4	130745001	130795000	4	130520001	130795000	275000	50000	5.3449084665356015	95.0%	0.6757894736842105	-1.7981264230706777
4	132860001	132945000	4	132540001	132945000	405000	85000	5.181000059890079	95.0%	0.6810526315789474	-4.723104779112383
4	132940001	133015000	4	132540001	133015000	475000	75000	4.582937894735382	95.0%	0.6821052631578948	-8.110547435307796
4	132470001	132540000	4	132470001	132720000	250000	70000	5.681779592114249	95.0%	0.6652631578947368	-3.1573620292028615
4	132360001	132440000	4	132110001	132440000	330000	80000	5.471664349792216	95.0%	0.68	-3.6106719796792284
4	133355001	133425000	4	132980001	133425000	445000	70000	4.905577800263771	95.0%	0.6810526315789474	-9.669114530414111
4	132610001	132680000	4	132610001	132850000	240000	70000	6.378869569504478	95.0%	0.6447368421052632	-2.3779585718121012
4	132965001	133000000	4	132965001	133520000	555000	35000	5.092102059772137	95.0%	0.6684210526315789	-20.806388938601195
4	133490001	133535000	4	133010001	133535000	525000	45000	3.906754673610968	95.0%	0.6778947368421052	-4.102945322364417
4	134300001	134370000	4	134020001	134370000	350000	70000	6.29954520128872	95.0%	0.6805263157894736	-5.714783026565987
4	132535001	132620000	4	132535001	132995000	460000	85000	3.9143167483489134	95.0%	0.6331578947368421	-2.614098265193926
4	132775001	132860000	4	132775001	133320000	545000	85000	4.270565052052934	95.0%	0.5684210526315789	-5.716248591778427
4	132730001	132765000	4	132730001	133075000	345000	35000	5.351985568282911	95.0%	0.6010526315789474	-5.4901482960466135
4	133390001	133465000	4	133390001	134000000	610000	75000	3.5307319202805294	95.0%	0.6394736842105263	-4.878036084322067
4	133760001	133805000	4	133385001	133805000	420000	45000	6.077683889532448	95.0%	0.6542105263157895	-20.031044118370566
4	133110001	133160000	4	133110001	133425000	315000	50000	6.186145183559956	95.0%	0.6463157894736842	-10.526512499732728
4	133460001	133520000	4	133460001	134000000	540000	60000	4.026698414497811	95.0%	0.6557894736842105	-6.028696435550569
4	134740001	134805000	4	134510001	134805000	295000	65000	6.415277244978771	95.0%	0.6821052631578948	-6.318194260243869
4	134545001	134580000	4	134545001	134910000	365000	35000	6.456703269562496	95.0%	0.0863157894736842	-2.1474877345437613
4	134530001	134580000	4	134195001	134580000	385000	50000	4.4507605585309005	95.0%	0.6821052631578948	-6.726993944699151
4	134050001	134100000	4	134050001	134430000	380000	50000	6.302709011122181	95.0%	0.61	-14.366696505701173
4	134370001	134435000	4	133920001	134435000	515000	65000	4.390114184573929	95.0%	0.6789473684210526	-8.507090896022438
4	133535001	133585000	4	133535001	134005000	470000	50000	4.738751149278078	95.0%	0.66	-11.631658633903847
4	135045001	135075000	4	135045001	135410000	365000	30000	6.7327085153767365	95.0%	0.28842105263157897	-10.4215611856834
4	135070001	135145000	4	135070001	135410000	340000	75000	6.743854270599251	95.0%	0.6678947368421053	-14.085586726839926
4	135140001	135210000	4	135140001	135405000	265000	70000	7.075500746425049	95.0%	0.6757894736842105	-8.646804339405866
4	136245001	136330000	4	136010001	136330000	320000	85000	5.576847057016803	95.0%	0.6821052631578948	-6.251642587030056
4	135340001	135425000	4	134940001	135425000	485000	85000	4.312734572094143	95.0%	0.6810526315789474	-8.366051649320044
4	135370001	135410000	4	135370001	135815000	445000	40000	4.345438022671134	95.0%	0.20526315789473684	-1.23626123297831
4	134805001	134885000	4	134805001	135325000	520000	80000	3.898188670089876	95.0%	0.6336842105263157	-3.6144207931662797
4	135725001	135790000	4	135565001	135790000	225000	65000	6.866656516260182	95.0%	0.6821052631578948	-2.4833901764523096
4	135950001	136025000	4	135665001	136025000	360000	75000	5.1546379335508865	95.0%	0.6810526315789474	-8.981435053756538
4	136840001	136895000	4	136840001	137175000	335000	55000	4.414426641923637	95.0%	0.6263157894736842	-2.428938129986514
4	136915001	136965000	4	136710001	136965000	255000	50000	5.248293361841567	95.0%	0.6810526315789474	-2.0778388605527836
4	137310001	137395000	4	136835001	137395000	560000	85000	2.7732236861422668	95.0%	0.6810526315789474	-4.368411916130264
4	137210001	137290000	4	137210001	137570000	360000	80000	4.274968531809658	95.0%	0.6621052631578948	-3.5438254055586484
4	136790001	136845000	4	136790001	137205000	415000	55000	3.539775836699923	95.0%	0.6610526315789473	-3.0062772413456447
4	137665001	137725000	4	137665001	137950000	285000	60000	4.593278904046444	95.0%	0.6263157894736842	-1.8536352353440506
4	137720001	137795000	4	137720001	137950000	230000	75000	5.929966549524579	95.0%	0.661578947368421	-2.443095554072314
4	137055001	137100000	4	136640001	137100000	460000	45000	3.2093530933906904	95.0%	0.5842105263157895	-0.08091137598162472
4	137580001	137600000	4	137065001	137600000	535000	20000	2.6197892858636838	95.0%	0.6810526315789474	-5.396839739368907
4	136625001	136665000	4	136625001	137070000	445000	40000	3.7779024201455367	95.0%	0.6536842105263158	-6.175585249756948
4	137035001	137075000	4	137035001	137565000	530000	40000	2.273630535968025	95.0%	0.6505263157894736	-3.4654371241281456
4	137070001	137155000	4	137070001	137565000	495000	85000	3.2077946279742915	95.0%	0.6231578947368421	-2.092727871681586
4	138685001	138730000	4	138450001	138730000	280000	45000	4.224702969514427	95.0%	0.6768421052631579	-1.733567504042707
4	138725001	138810000	4	138450001	138810000	360000	85000	4.102664846356609	95.0%	0.6710526315789473	-1.918287303782828
4	138295001	138340000	4	137830001	138340000	510000	45000	3.1636536901959125	95.0%	0.6778947368421052	-3.299673904609009
4	137615001	137670000	4	137615001	137835000	220000	55000	5.296930994570454	95.0%	0.6410526315789473	-1.9925965444363807
4	137820001	137870000	4	137820001	138155000	335000	50000	5.710219065244976	95.0%	0.04421052631578947	0.27171542537433324
4	139290001	139330000	4	139110001	139330000	220000	40000	5.587819307029288	95.0%	0.6821052631578948	-2.7152081491650923
4	140085001	140130000	4	139905001	140130000	225000	45000	4.728438270676602	95.0%	0.6789473684210526	-1.2888671187957048
4	138995001	139070000	4	138995001	139350000	355000	75000	3.99634986916101	95.0%	0.6726315789473685	-4.869053963347056
4	139390001	139475000	4	138910001	139475000	565000	85000	3.071251281628378	95.0%	0.6736842105263158	-2.459618640623347
4	139420001	139455000	4	139420001	139755000	335000	35000	4.679252536449041	95.0%	0.5010526315789474	-2.7382799608181148
4	139250001	139295000	4	138830001	139295000	465000	45000	4.100497186424796	95.0%	0.22210526315789475	0.041275087297605026
4	139470001	139530000	4	139335001	139530000	195000	60000	6.42688517300934	95.0%	0.6821052631578948	-2.428761494325025
4	140415001	140485000	4	140300001	140485000	185000	70000	5.764032350582378	95.0%	0.68	-0.850834871563877
4	141050001	141110000	4	140640001	141110000	470000	60000	3.829223823898465	95.0%	0.6784210526315789	-3.701601219606719
4	140975001	141055000	4	140795001	141055000	260000	80000	6.340988452168522	95.0%	0.6821052631578948	-4.054902057904439
4	141070001	141090000	4	141070001	141385000	315000	20000	3.8347834048034564	95.0%	0.48210526315789476	-1.8145598891093755
4	141240001	141270000	4	141240001	141720000	480000	30000	3.9188839368079056	95.0%	0.34789473684210526	-2.8216204554859856
4	141825001	141885000	4	141615001	141885000	270000	60000	4.871648833496277	95.0%	0.6789473684210526	-1.5760827554226167
4	142250001	142335000	4	142250001	142505000	255000	85000	4.705034623019	95.0%	0.6136842105263158	-0.8651610450080521
4	141965001	142005000	4	141580001	142005000	425000	40000	2.446621483058337	95.0%	0.6768421052631579	-1.7452289347538232
4	142585001	142655000	4	142445001	142655000	210000	70000	5.63922710170837	95.0%	0.6778947368421053	-1.3736277662183816
4	142920001	142985000	4	142700001	142985000	285000	65000	3.820292667684865	95.0%	0.6768421052631579	-1.2402073412623646
4	143400001	143435000	4	143160001	143435000	275000	35000	3.897120330231221	95.0%	0.6463157894736842	-0.4166156487872038
4	142860001	142925000	4	142660001	142925000	265000	65000	4.465187285240986	95.0%	0.6789473684210526	-1.2023749145455203
4	143440001	143510000	4	143080001	143510000	430000	70000	2.521346445055976	95.0%	0.68	-1.2931876303295067
4	143935001	143975000	4	143430001	143975000	545000	40000	1.8167778996929222	95.0%	0.6326315789473684	-1.7163842073401456
4	143970001	144030000	4	143495001	144030000	535000	60000	0.8266122452473504	95.0%	0.6757894736842105	-0.8635950842164579
4	145280001	145320000	4	145030001	145320000	290000	40000	7.316470089252789	95.0%	0.16052631578947368	2.399133975873532
4	143700001	143730000	4	143700001	143960000	260000	30000	4.028815707638002	95.0%	0.21789473684210525	-0.7255766759110052
4	144615001	144680000	4	144350001	144680000	330000	65000	4.520242282730089	95.0%	0.6052631578947368	-1.7938588200217398
4	144675001	144720000	4	144350001	144720000	370000	45000	3.531176228404147	95.0%	0.6768421052631579	-2.839541217654298
4	144835001	144895000	4	144445001	144895000	450000	60000	2.1262352094137174	95.0%	0.6789473684210526	-2.018133933511028
4	144060001	144130000	4	144060001	144490000	430000	70000	0.5891920265388659	95.0%	0.6742105263157895	-0.0
4	144125001	144190000	4	144125001	144490000	365000	65000	2.4354286716177747	95.0%	0.4063157894736842	-0.8023819181742926
4	144940001	145000000	4	144940001	145355000	415000	60000	5.064480210332608	95.0%	0.6789473684210526	-21.071484177523327
4	145315001	145390000	4	144865001	145390000	525000	75000	4.0108828404271755	95.0%	0.6810526315789474	-8.540422817955049
4	145385001	145445000	4	144865001	145445000	580000	60000	1.6086228899626713	95.0%	0.6810526315789474	-5.161364786252226
4	144865001	144945000	4	144865001	145375000	510000	80000	5.4507880577003744	95.0%	0.004210526315789474	13.01380218558985
4	144825001	144870000	4	144825001	145375000	550000	45000	1.8329336157908704	95.0%	0.6789473684210526	-11.740693062454296
4	145405001	145460000	4	145405001	146490000	1085000	55000	1.386642162139187	95.0%	0.3989473684210526	-0.0
4	146540001	146750000	4	145505001	146750000	1245000	210000	0.21291865830834303	95.0%	0.4726315789473684	-0.0
4	145650001	145700000	4	145510001	145700000	190000	50000	0.5475937247347462	95.0%	0.6784210526315789	-0.11805750401579278
4	147390001	147410000	4	145515001	147410000	1895000	20000	0.7821222631460202	95.0%	0.39473684210526316	-0.0
4	145545001	145605000	4	145545001	147490000	1945000	60000	0.7428182669001853	95.0%	0.39052631578947367	-0.0
4	145895001	146080000	4	145895001	147490000	1595000	185000	0.7487864464150729	95.0%	0.40210526315789474	-0.0
4	147535001	147595000	4	147330001	147595000	265000	60000	2.7242454250931765	95.0%	0.6705263157894736	-1.0802063495391518
4	147585001	147645000	4	147335001	147645000	310000	60000	3.530712680218665	95.0%	0.671578947368421	-0.8841992870188938
4	147510001	147540000	4	147080001	147540000	460000	30000	2.3843056247926295	95.0%	0.48894736842105263	-1.5534548217912796
4	146730001	146945000	4	146730001	147800000	1070000	215000	0.7277983274644858	95.0%	0.4031578947368421	-0.05661097939221524
4	147450001	147505000	4	147450001	147795000	345000	55000	2.4450598502388505	95.0%	0.5663157894736842	-1.1454949743916822
4	148715001	148765000	4	148715001	149025000	310000	50000	4.317893178826717	95.0%	0.5721052631578947	-2.7788384568847895
4	149350001	149425000	4	149350001	149640000	290000	75000	6.930241483172248	95.0%	0.25315789473684214	-4.699308353764896
4	149000001	149045000	4	148715001	149045000	330000	45000	4.156595730674244	95.0%	0.6752631578947368	-5.904904500082119
4	149490001	149530000	4	149135001	149530000	395000	40000	5.179416449535868	95.0%	0.6747368421052632	-14.91495053374881
4	149715001	149780000	4	149715001	150140000	425000	65000	4.4749238918222565	95.0%	0.6757894736842105	-14.896226586786415
4	148920001	149005000	4	148635001	149005000	370000	85000	4.159777258361402	95.0%	0.68	-4.628641953670864
4	150115001	150160000	4	149300001	150160000	860000	45000	2.5792406210460177	95.0%	0.68	-11.712941451870815
4	150580001	150640000	4	150195001	150640000	445000	60000	4.999940560856708	95.0%	0.6389473684210526	0.04343846962541604
4	150990001	151055000	4	150650001	151055000	405000	65000	3.8398373714965968	95.0%	0.6810526315789474	-4.16419492285833
4	150905001	150990000	4	150660001	150990000	330000	85000	5.2007233708382445	95.0%	0.6821052631578948	-6.945841379347628
4	149775001	149855000	4	149775001	150140000	365000	80000	7.512318322454443	95.0%	0.004210526315789474	3.366032561348947
4	150320001	150405000	4	150320001	150615000	295000	85000	7.848713615037585	95.0%	0.017894736842105262	-4.87393560749904
4	150565001	150650000	4	150565001	150985000	420000	85000	3.8446059798928296	95.0%	0.6757894736842105	-10.064440118722663
4	149600001	149640000	4	149600001	150200000	600000	40000	2.725011122650948	95.0%	0.6578947368421053	-5.6204618919648075
4	152120001	152190000	4	151985001	152190000	205000	70000	6.4001523912317255	95.0%	0.6821052631578948	-2.9672308688265128
4	151925001	151965000	4	151925001	152165000	240000	40000	4.840633604534276	95.0%	0.6531578947368422	-3.4575668397319403
4	150860001	150905000	4	150525001	150905000	380000	45000	5.816135294233494	95.0%	0.5878947368421052	-1.233457813766047
4	151570001	151595000	4	151385001	151595000	210000	25000	4.888870864688964	95.0%	0.6794736842105262	-0.7399639422874261
4	151290001	151355000	4	151170001	151355000	185000	65000	6.2502696525579875	95.0%	0.6821052631578948	-1.025426854586882
4	152155001	152230000	4	152155001	152480000	325000	75000	5.552905679534933	95.0%	0.24210526315789474	-1.3526006294290465
4	152435001	152515000	4	152085001	152515000	430000	80000	4.30458395054922	95.0%	0.16473684210526318	1.3543017216281676
4	151565001	151640000	4	151565001	151800000	235000	75000	4.704602389449102	95.0%	0.6242105263157894	-1.1902294413721304
4	152515001	152575000	4	152180001	152575000	395000	60000	3.1741559741695635	95.0%	0.6821052631578948	-3.7329000519160522
4	152795001	152850000	4	152795001	152970000	175000	55000	6.770190346416289	95.0%	0.6242105263157894	-1.042942649864844
4	153240001	153270000	4	153240001	153430000	190000	30000	6.291511107205238	95.0%	0.5484210526315789	-1.504689629038823
4	153340001	153395000	4	153240001	153395000	155000	55000	8.029243397433403	95.0%	0.6821052631578948	-1.036122599854704
4	154045001	154130000	4	153925001	154130000	205000	85000	6.357419778448059	95.0%	0.68	-2.3806046177587636
4	153495001	153520000	4	153320001	153520000	200000	25000	5.34439646061738	95.0%	0.6815789473684211	-1.7849910461280627
4	153725001	153765000	4	153725001	153865000	140000	40000	6.2632058631231775	95.0%	0.6252631578947369	-1.6370151618865751
4	155395001	155470000	4	155240001	155470000	230000	75000	7.422118998272361	95.0%	0.6794736842105263	-2.2567265613044034
4	155080001	155110000	4	154865001	155110000	245000	30000	5.790773368254082	95.0%	0.6821052631578948	-7.342042722470803
4	153915001	153945000	4	153915001	154260000	345000	30000	4.001836754198538	95.0%	0.4073684210526316	-1.8989227608292767
4	153940001	154025000	4	153940001	154260000	320000	85000	4.258374494773029	95.0%	0.6605263157894736	-1.9953467964064102
4	153905001	153950000	4	153735001	153950000	215000	45000	5.7163088395885255	95.0%	0.68	-1.1341114627004625
4	154125001	154195000	4	153825001	154195000	370000	70000	3.3931617417400064	95.0%	0.6699999999999999	-2.724702413928591
4	154255001	154320000	4	154040001	154320000	280000	65000	4.565940246542206	95.0%	0.6810526315789474	-1.8985248497836462
4	155590001	155665000	4	155305001	155665000	360000	75000	5.674525251064074	95.0%	0.6810526315789474	-6.764632046775085
4	154770001	154840000	4	154595001	154840000	245000	70000	5.199778861767248	95.0%	0.6789473684210526	-1.024773257968472
4	155660001	155690000	4	155190001	155690000	500000	30000	3.0894177185459113	95.0%	0.6789473684210526	-7.688489216707315
4	156015001	156065000	4	155695001	156065000	370000	50000	5.526610818386021	95.0%	0.6778947368421052	-4.023420191179866
4	156160001	156245000	4	155650001	156245000	595000	85000	4.7051214100515635	95.0%	0.07789473684210527	4.248791199490226
5	3565001	3610000	5	3325001	3610000	285000	45000	6.362617359999847	95.0%	0.6810526315789474	-3.823694744155464
5	3885001	3915000	5	3465001	3915000	450000	30000	2.746884048021778	95.0%	0.6789473684210526	-4.348998083493414
5	4120001	4190000	5	3495001	4190000	695000	70000	2.6048482752651645	95.0%	0.6789473684210526	-9.683472875753502
5	4270001	4315000	5	4045001	4315000	270000	45000	4.440708625637736	95.0%	0.6789473684210526	-2.145871975876984
5	3075001	3145000	5	3075001	3620000	545000	70000	2.338136771566339	95.0%	0.5894736842105263	-2.060515088168129
5	3445001	3470000	5	3445001	4095000	650000	25000	2.351151688353167	95.0%	0.6568421052631579	-4.262785811921643
5	3825001	3870000	5	3825001	4270000	445000	45000	4.185725318344004	95.0%	0.5968421052631578	-5.84886738380267
5	4415001	4475000	5	4415001	4735000	320000	60000	3.9852524569023724	95.0%	0.5694736842105264	-1.4132094553468402
5	4905001	4935000	5	3880001	4935000	1055000	30000	1.6069364178914658	95.0%	0.6452631578947369	-3.377013595495213
5	4930001	4990000	5	3885001	4990000	1105000	60000	1.5988276477311798	95.0%	0.6694736842105263	-3.9443004655366165
5	5935001	5970000	5	5935001	6370000	435000	35000	2.6841353150141427	95.0%	0.5042105263157894	-3.705826786134566
5	6245001	6280000	5	6245001	6370000	125000	35000	6.602148116434484	95.0%	0.43157894736842106	-1.3089129607188024
5	4715001	4790000	5	4585001	4790000	205000	75000	6.862755577879346	95.0%	0.6821052631578948	-1.9215256032055457
5	5415001	5485000	5	5415001	5780000	365000	70000	3.451079229296842	95.0%	0.6157894736842106	-1.9957433346207238
5	6995001	7075000	5	6790001	7075000	285000	80000	4.186791280019043	95.0%	0.6768421052631579	-1.3650095130200284
5	5795001	5880000	5	5650001	5880000	230000	85000	4.344243579289284	95.0%	0.68	-1.1395313064998296
5	5875001	5935000	5	5735001	5935000	200000	60000	5.514654441743224	95.0%	0.6789473684210526	-0.7836245807339095
5	5930001	5960000	5	5635001	5960000	325000	30000	3.725816954201946	95.0%	0.6484210526315789	-0.6860229082947324
5	6380001	6465000	5	6250001	6465000	215000	85000	4.941560996925465	95.0%	0.6821052631578948	-1.8575577457141734
5	6675001	6735000	5	6480001	6735000	255000	60000	4.064356689263537	95.0%	0.6789473684210526	-1.4308308798529508
5	6125001	6170000	5	6125001	6505000	380000	45000	3.4416621606419096	95.0%	0.3705263157894737	-0.8806641336346901
5	6450001	6495000	5	6450001	6855000	405000	45000	2.42029099672606	95.0%	0.6505263157894737	-1.7632352133629445
5	6710001	6760000	5	6710001	6865000	155000	50000	5.91777211690067	95.0%	0.6242105263157894	-1.5966670493401744
5	7140001	7220000	5	7140001	7305000	165000	80000	5.340642086097207	95.0%	0.6147368421052631	-1.2501316464425403
5	7210001	7270000	5	7210001	7360000	150000	60000	6.585653218619632	95.0%	0.6547368421052632	-1.3888706652745693
5	7510001	7540000	5	7510001	7695000	185000	30000	4.86401064264363	95.0%	0.5631578947368421	-1.4603487565028714
5	8555001	8640000	5	8555001	9165000	610000	85000	2.880310430331659	95.0%	0.38	-2.938728285631365
5	7605001	7660000	5	7505001	7660000	155000	55000	6.086587098737851	95.0%	0.6821052631578948	-1.5976665131858445
5	8435001	8510000	5	8435001	9135000	700000	75000	2.7906060520902902	95.0%	0.4026315789473684	-4.580221456459961
5	7885001	7935000	5	7625001	7935000	310000	50000	3.444768052494158	95.0%	0.6768421052631579	-1.0737981246809702
5	8255001	8330000	5	7995001	8330000	335000	75000	3.6659876237424984	95.0%	0.6757894736842105	-2.00834369832127
5	9035001	9080000	5	8390001	9080000	690000	45000	3.6808196057193254	95.0%	0.3910526315789474	-6.352515369039986
5	8345001	8400000	5	8345001	9140000	795000	55000	2.2916129924284774	95.0%	0.6210526315789474	-4.76509807186247
5	9245001	9325000	5	9065001	9325000	260000	80000	4.687126325731702	95.0%	0.6789473684210526	-2.0552536689697667
5	9535001	9600000	5	9340001	9600000	260000	65000	5.256754545420163	95.0%	0.6773684210526316	-1.0373787964845629
5	8710001	8795000	5	8710001	9105000	395000	85000	3.28097825410096	95.0%	0.6642105263157895	-3.6433220400332536
5	10690001	10735000	5	10510001	10735000	225000	45000	4.606849012668144	95.0%	0.6789473684210526	-1.3919353554700544
5	10060001	10125000	5	9975001	10125000	150000	65000	7.0087880350324845	95.0%	0.6821052631578948	-1.0738828271124368
5	9780001	9840000	5	9780001	9900000	120000	60000	7.051101297132096	95.0%	0.5	-1.4973098366304272
5	10770001	10855000	5	10615001	10855000	240000	85000	4.852640033629363	95.0%	0.6789473684210526	-1.239440827754335
5	9690001	9735000	5	9690001	9915000	225000	45000	6.137964417459209	95.0%	0.5684210526315789	-1.2064256436916008
5	9835001	9875000	5	9835001	10025000	190000	40000	5.362916917485504	95.0%	0.5878947368421052	-1.4954728521914435
5	9870001	9945000	5	9870001	10035000	165000	75000	6.789011880864069	95.0%	0.6178947368421053	-0.9971615254709225
5	10295001	10375000	5	10295001	10540000	245000	80000	4.958082980061629	95.0%	0.6452631578947369	-1.2847822434425975
